"Country Name","Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Other small states","OSS","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","46.6553922641612","45.4456565217606","57.1349124218027","59.6525704784004","52.443650077386","50.8120549158228","53.3823327885236","57.6011441347984","52.7959112556627","52.3892505887242","54.1151574958583","53.8302551281017","53.8757443128568","51.1355364235304","47.1003814081909","48.1078665714542","47.3063970621834","49.8268034123824","48.9623893281101","39.8743164038759","50.3018321558946","52.7398245532978","54.0152030504099","52.8960708802372","53.9154485074805","53.9421965317919","53.8978300038346","55.7581571654952","57.1163737282435","56.9700633593344","58.440634595611","57.6698349851435","57.4076594207367","40.7077656555023","41.1987758502284","40.9378696250713","40.0630005068514","60.7057042291877","58.8049325599598","61.4686148544223","61.4693955877721","61.1506450061802","63.1244226848293","","",
"Pakistan","PAK","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","35.6003521540087","35.2948453612962","35.8429617930083","37.4696000500199","38.0899339321761","36.5224685306517","37.6767001332936","37.77752443275","39.320180110249","40.3162965588199","42.5730800679762","44.1093493156107","44.9751181653972","44.7639031503897","46.2760515637671","46.6028536030922","49.6651043854025","50.6013500748152","52.0236376352419","52.6827988508092","52.3052713274899","53.5495413288303","54.9088833697872","55.0024060848048","55.8491593557202","57.6908001949453","57.8280496393655","57.8735722668964","59.5731491493025","59.4129338889813","58.9270956989098","58.4080646640107","58.9253181887213","60.8144778193565","61.0802309263925","61.9429142189139","63.3422883101751","62.6153869962937","62.0852510299309","61.4365952279519","60.8437913739964","60.7185782258762","60.0751074315649","","",
"Panama","PAN","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","79.2967990424786","81.7099639652492","83.090753151134","81.6136422473465","77.3784561455794","75.7822881532997","73.1935677769621","69.8959584376855","71.1978228217407","62.6536997323021","62.2627297278839","65.5903471490671","69.3012216286113","62.9108219534239","61.1097576924754","61.7415731045872","64.0055975291548","61.2418151965969","58.3718180698707","58.4125595789863","61.9911470476134","65.4853125005089","64.1533077927359","66.5633161590602","69.1263451562357","67.0593785635243","67.2956547449493","74.4997850752858","71.4129515465401","70.2017947082071","74.5944736547712","70.2550238817013","72.8887201249826","69.8553892641798","73.3830555071041","74.3671140828937","75.8071433555114","70.6921423985535","75.051564703604","77.2036207048071","79.7098845880993","78.3124932860155","75.4144061003361","","",
"Peru","PER","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","58.1991918811697","57.7734661433562","58.8049091803734","60.221260618035","62.074832379098","62.2674402461924","63.0554859183854","61.7638352920022","61.4413838535743","64.1386105967496","63.3401035546354","62.5476916950763","59.1643350117728","59.3111523290975","59.085674556081","61.555868150567","63.7317783834941","65.2166844812849","63.5526450210683","63.2800627474185","62.6521432559209","64.2049747770086","65.5745506608881","66.3603423032596","68.6224710922399","69.5043470980968","68.6172490126773","69.7656657153277","71.197401339715","69.9092382480035","67.5489115699434","67.4048006290406","66.547291841545","69.7494282415471","71.5610487280031","68.9467967549244","70.3529999259107","76.5710597584081","74.9384908189001","74.7042477747953","75.9199301518594","77.8868221700677","76.5099649416112","","",
"Philippines","PHL","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","51.6827260612407","50.5430229645955","53.3084126737746","51.8085021731416","53.261835412958","53.8434623751693","54.9518244609203","54.4086664560383","53.4109371710287","48.6508906104214","44.8112100121577","42.6535702860818","43.8111392476524","34.6028625614282","35.182891596586","35.5427537261215","39.4273948170505","40.952078418863","41.9239323665471","43.0791324566556","44.280306312423","48.2295306265291","49.273122648514","51.7703053291048","55.3710506551833","56.3344581696492","57.722490147047","55.9249240796883","53.2161267981933","53.0686072962105","54.304902746892","55.872919631993","57.2156239264721","56.3830346446124","57.8125893578486","56.182376080838","57.2748354547926","57.6297547713247","56.2629237068097","60.1111697621336","59.563870601507","59.2942383073849","61.2463604573777","","",
"Palau","PLW","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Poland","POL","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","98.2469031231268","98.3040598861706","98.3962171489238","98.4208572145704","98.5184237072443","98.483221882318","98.3804168798812","98.3181592897769","98.3266400666609","98.3094082750672","98.5160395327722","98.4000340722153","98.2679432157547","98.6604985879094","98.6916045599489","98.531205156813","98.6629075990579","98.6172507561971","98.8615979951764","99.0083998374476","98.8970503596924","98.5612919361816","98.8721442608665","98.8913284082632","98.7788430026905","98.5598041581933","97.8463404860161","97.9889024561979","97.7906568774804","97.8993615685095","97.8068071331351","98.0506591262933","98.0460332436962","95.5867687512215","95.3384770732121","95.4555164607214","95.897046303025","95.8972109921562","96.108652339754","96.3184286367341","96.2198417670529","95.9808999446962","95.8700304377141","96.2477586646671","95.9922094677164","96.0067293143245","95.834292339468","95.2276436167446","94.1266461400808","93.1591641142566","92.451207569259","92.1183798905688","90.9785187086931","91.145501727737","89.837701034637","",
"Puerto Rico","PRI","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People’s Rep.","PRK","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","92.4336822724296","92.5505517572259","92.5285039620944","92.6696851423388","92.7659634878451","93.0438735181879","93.263681306809","93.5997699997305","93.8963585279539","94.1636034860581","94.2360862201382","94.4052248375335","94.5288435088828","94.58479377342","94.506704577204","94.2560410657116","93.8585510289758","93.5951004913979","93.5423388703758","93.0886002184092","92.8873055648972","92.0725314918282","91.6457607885238","90.6329369710116","89.8626283542308","89.1715785661384","89.678656957138","89.1374909424148","89.765917554676","90.454892088491","90.5671778079428","90.1249277556652","89.8370446364418","89.7014056603732","89.815696611708","90.0891527199211","87.9889258154622","88.7347854867157","89.240930428425","88.2252200211396","84.1793918037299","84.2450681910863","84.2989129882035","","",
"Portugal","PRT","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","67.3557987926756","69.2953627236277","68.979503363447","70.8349701200553","71.4544044351222","71.5910485825847","70.4940189590892","72.466057710923","73.1683342988945","74.7031241755637","78.3664468354931","80.114098546433","80.4212949352166","81.6157475236441","81.9036911167464","84.2460751386902","85.37395232637","81.5477359575877","81.2586310332499","82.1804957642431","84.3220990338283","85.4040981759775","85.2848746540705","85.3338044065286","84.5501705194689","81.4042336048024","84.2185376295096","83.111591390665","82.1330238310416","84.2266214977789","80.4466774969022","80.5966096236158","83.5634560349129","81.9616060814948","80.8221098435795","83.1781122931974","80.5517744115177","81.0222083646754","83.497365037044","86.5072368145243","84.0361685337448","83.3853754008383","85.2567327492204","81.7734636585717","82.7560909971743","84.1221274218628","80.8164495069197","79.2409673263377","78.6369390725392","78.088153732586","75.1272715636337","75.6590375736355","75.1134287486659","73.6923167406019","74.2587381488152","",
"Paraguay","PRY","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","14.6123649777344","15.4663733608403","16.6534920778049","14.6643687573704","16.4013026222056","17.1097807091143","22.3440738558609","25.2453976922863","23.7464041175769","22.8028660802558","21.3082466811422","20.9447245742555","19.038384954479","21.2877320153364","21.6008666590815","21.473635365821","20.2559568710132","21.4628096668829","19.7302241957427","21.3336492292552","20.144171555766","23.8837430290323","26.5700998541285","28.4748667254071","29.5242661118128","28.5771682268465","29.1369685853003","30.9640069051301","32.4350962888171","28.2004230376346","28.7870627648069","30.5136204333392","30.9728664362542","31.1140685987254","29.009378744963","30.1055189811866","30.2541766854778","30.0193193069419","30.7098501115972","32.5802885510362","33.6371116699694","33.8169346028625","33.6151040549238","","",
"Pacific island small states","PSS","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","0","0","0","0","","","","","","","","",
"French Polynesia","PYF","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","100","","","99.9999187645716","100","","","100","","100","","100","100","100","","","","","","","99.9999861531018","99.9999867574312","99.9999872375123","","100","","99.9999901715342","100","99.9999911644215","99.9999908427491","99.9999917134079","","","100","100","","100","99.9999956035082","100","","100","","100","","",
"Romania","ROU","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","96.4352950830541","95.8791694540124","96.4195637877423","96.3433380997601","96.4324566537643","96.8777662198245","96.7190005672088","96.9484366302876","97.1621541141806","96.8132935121056","96.9062099559286","96.6870796811587","96.9594248057528","96.7397109193951","96.0478597558459","96.4143231526231","96.6040766083385","96.0177571086962","96.3881348639755","96.1482908094579","94.9832293800542","94.8198193770298","94.6931386785522","94.4881075659474","93.1578578094773","90.9544950183411","85.9315874849063","85.2305912033859","84.3297836003278","84.8166027159963","86.5352964008196","86.7447472126657","86.8626792858195","84.4800892610131","83.8666846203507","85.0588612884279","83.179481360426","79.8431627738385","76.5949357642075","75.070951491373","77.6518382039965","76.4272009246288","73.4295361610316","","",
"Russian Federation","RUS","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.3937486034251","93.382581288896","92.568624476263","92.3952470180544","92.5741459189231","92.3012937869097","92.3230076021328","92.0715881882557","92.1153656800071","91.3093792356596","91.1263841755992","90.8857143201274","90.7525818468897","90.9155339680848","90.6902869015823","90.688289475535","90.6212655947324","90.5497525910052","90.9474867666864","90.1625772419793","90.5469506019616","90.9228637774668","90.8788519053421","90.7225699412161","","",
"Rwanda","RWA","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia","SAS","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","33.9916167076263","34.1259309714058","34.3751692990035","35.4598122665479","35.8515415785962","36.5443822214656","37.0109743008224","36.2202566205197","37.7079640766502","38.478822335063","40.4340479750728","42.0372908737334","42.7982307863273","43.8687882033818","45.7902912810392","46.738320079423","48.4634501641456","49.8744651266759","51.3574986510856","52.2627844317313","53.2204307908594","54.3833143410613","55.2590571528794","56.3590959988415","58.195033834904","59.2795804985411","60.0566372054602","60.448553038587","61.7265877994591","61.9537173684903","62.0042754857075","62.5008163445645","62.7067564936841","63.8582983987842","64.2982885008981","65.1449436094098","66.2410745002198","67.1995953672435","69.1510316351294","69.4505419560479","69.378019436734","70.3046977147752","70.3769968985776","","",
"Saudi Arabia","SAU","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","99.9800084043527","99.9764669482207","99.979676097833","99.9879650269119","99.988892588825","99.9787071618093","99.9870552658254","99.9842733131884","99.9868951273883","99.9952701652053","99.989564706196","99.9829302117114","99.9843936359447","99.9822905794285","99.993603460793","99.9807816137285","99.9839281741783","99.9859595563334","99.9805237614881","99.9788861241804","99.9818619687976","99.9894822059164","99.9926345099455","99.9847492684528","99.987643546589","99.9953536687213","99.9955149372528","99.9951213203089","99.9952067571603","99.9954157541095","99.9948023504407","99.995309711869","99.9953417289519","99.9956219627523","99.9951178823337","99.995597058007","99.9957383515465","99.9961798945165","99.9964102918337","99.9967760906429","99.9962295586189","99.9966059185653","99.9964606313191","","",
"Sudan","SDN","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","19.3550011973829","19.0622716790881","19.7453163182188","18.8148811938919","17.2212474877765","14.9543337766324","15.18985057318","14.1399626971064","12.5720479752108","15.2562573781025","13.8000297178404","15.3054366188566","14.2200575615912","13.5397017723984","15.1639219605916","14.6141384178747","11.6485041362129","15.4230108185795","14.0047573545046","17.4486056958312","16.0839527333691","14.8378434794288","11.1162780759466","13.7524968681006","13.1843853369925","12.9735068111768","14.2081184690169","14.5435979876032","22.4272368529022","17.5741964072591","16.1799101964302","19.1214870061043","18.5627005433847","20.2767166130283","23.3113700037153","27.7225468015812","30.9516060220315","32.7307164201528","32.194490633171","30.9993033675996","29.5271238482698","32.8994887824513","32.1028991487306","","",
"Senegal","SEN","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","33.561818681093","33.9610988105454","36.4046208063665","37.5965214285872","38.5657173610606","39.4178637047524","40.4669327585199","40.1553408980221","42.3255307380962","43.2587127468329","42.4351719821663","41.4629777277512","41.1654332028485","43.676152093725","41.1071954892036","43.2724520519341","46.3465167000292","43.121002752191","42.2994801957625","43.2566253715023","42.386595714424","45.4054069246184","44.8393004494725","44.0300134814207","45.6487035045996","45.4234485560767","47.0685397436296","48.4487856798467","49.7139554349798","50.3018117882171","53.2567385387544","52.2738162229858","51.1869554572966","54.5728908406231","55.1646554293378","54.7641947952001","53.6130134819503","53.478971137531","44.523718193924","46.0806625101436","47.4972165002072","45.7736917019694","52.1727077058779","","",
"Singapore","SGP","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","99.6326514616846","99.792873510751","99.8880410947519","99.947536303829","99.8681221810948","99.8315016466123","99.7443438952654","99.9312210951136","99.991966705934","","","99.978740231298","99.9890952005975","","","99.0249530200465","99.0838071086752","99.1736807355054","99.174118646234","99.3917380271875","98.4536974522154","98.6371751668697","98.9134887267436","99.0853526718869","98.9279222947704","98.9728571952974","99.0852770375627","98.9880080172303","98.8875652676099","98.9178093257437","98.1682125594019","98.1551193464635","98.4042417617162","98.7136941472309","98.1711273728879","98.3013645776058","98.1286997395141","98.2467526672708","97.9327415914981","97.6880328585997","97.7014503745766","97.6127137861809","97.4294382863515","","",
"Solomon Islands","SLB","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","0","0","0","0","","","","","","","","",
"Sierra Leone","SLE","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"El Salvador","SLV","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","28.3742510749076","30.9016502848356","32.7400632352206","31.2084849017817","30.9592664401872","27.1828414968056","27.0569153751495","26.5706327981051","26.1258501383413","24.0776131680054","21.0911617383547","19.9698384553646","20.7879730238401","20.8465202495917","23.4810097159593","27.2482214427209","29.2417787548967","30.7032121704483","31.9771217651508","31.4362029415351","36.7077056159674","38.140895436839","41.6350876957689","44.5115797284788","46.7414746845618","43.1257774428567","47.6536545902572","49.2226100643387","46.5284940206557","44.9385009585003","44.1963832880973","44.2087006909016","45.0246919225923","44.5340867670631","44.0880532026738","44.2910509633857","47.8281169198286","44.6157239377346","47.2286276001126","46.0294767758448","47.381766794729","47.3194825146369","45.7507108986782","","",
"San Marino","SMR","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.8189193669373","89.2464637812578","89.0350730681367","88.112443193019","87.3542772166465","87.3165076848272","87.1725162755045","89.1056065044094","89.1977539640199","83.6774848796666","84.7516116512097","85.1623048830954","86.1673276176007","88.6415995179382","90.4094024713891","89.6071103853471","90.1464364037531","89.9349705157008","90.2588319442902","87.8170257372302","86.9419506952851","89.1290170962917","87.1593814565072","88.5776965810192","","",
"Sub-Saharan Africa (developing only)","SSA","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","36.5063129356626","36.4901247301917","37.7703986474771","37.8013807320644","37.9787148358601","38.6570233910628","38.9067962087809","39.8113792194907","39.7939525409571","40.6448375251169","42.2284064473559","43.5017283588345","43.1625574750081","43.4651647306509","42.8675122385576","42.7096086919823","43.3930345228756","43.1336011426604","41.5700090447292","40.9449047835063","41.4694094397149","39.7148610436444","40.5623417180402","39.4525156906512","39.9445037823337","39.7118444836466","39.744885065926","38.8351222627446","39.18770800121","38.5115814739909","39.1698554172257","38.3099002171031","39.4168673804826","40.367488411382","40.1487128434026","39.4843610134771","40.1989282274107","41.3345034889519","40.2136038549794","39.8782288787732","39.4528337805788","39.2419765757109","38.8336201185829","","",
"South Sudan","SSD","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.068469856336","72.3759875950676","","",
"Sub-Saharan Africa (all income levels)","SSF","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","36.5063129356626","36.4901247301917","37.7703986474771","37.8013807320644","37.9787148358601","38.6570233910628","38.9067962087809","39.8113792194907","39.7939525409571","40.6448375251169","42.2284064473559","43.5017283588345","43.162557475008","43.4651647306509","42.8675122385576","42.7096086919823","43.3930345228756","43.1336011426604","41.5700090447292","40.9392340955322","41.4694094397149","39.7148610436444","40.5623417180402","39.4525156906512","39.9445037823336","39.7118444836466","39.744885065926","38.8351222627446","39.18770800121","38.5115814739909","39.1698554172257","38.3099002171031","39.4168673804826","40.2648038815864","40.0036977836469","39.3185318128519","40.0165059407611","41.3345034889519","40.2136038549794","39.8782288787732","39.4528337805788","39.2419765757109","38.8336201185829","","",
"Small states","SST","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","82.2389757271833","83.5989106162426","85.6824041665424","85.130172129669","83.6737300572284","83.3710008631632","84.3998253508144","85.821146407995","86.1384406538216","85.928714120811","83.5052639644741","82.9350501158534","82.5980419098304","82.6872673664841","82.0300196897124","82.0730740683346","81.4228924975489","82.3313550982753","82.0512806097724","63.2868310163305","80.5028411012972","81.5313151068261","81.3249676871985","81.2288338305042","81.1922191187195","82.5090947861185","81.6576368951423","83.230728810394","84.7820751550947","84.7464043428844","85.9555588010668","86.6977795890962","87.4151653772708","69.5040910433335","69.8548184294677","71.1119629053011","71.3736128942378","87.8131278348755","87.3491707618913","88.127038326789","87.9358215431433","87.5346839846848","87.8812752455147","","",
"Sao Tome and Principe","STP","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","0","0","0","0","","","","","","","","",
"Suriname","SUR","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","0","0","0","0","","","","","","","","",
"Slovak Republic","SVK","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","96.1916321304064","96.3848014866113","96.0888893127695","95.406048224567","96.3479905054048","96.1405475602533","96.5734053765292","96.7032438574047","93.8961978417769","90.7286529427183","89.6470382315618","88.5519531669638","87.8367491911306","87.1613491018084","84.8953915420411","82.4873875066806","82.5039743831372","82.3891219081197","81.6322037914307","81.6237966108879","80.7167149576298","80.8338536725447","78.566605609603","76.2231249975261","78.582783825001","78.2046421889636","78.1858271632225","78.480923314832","75.9436434771845","72.5158524953125","73.0781842934813","72.4412542108082","72.1810399144335","72.216145118193","72.1077908359414","70.8919626902223","70.9291378680345","70.3379735039533","70.0284387242571","70.2377733867821","68.5113631680676","66.8328684868671","66.9235742584742","62.790594104944","",
"Slovenia","SVN","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.2750403949369","69.5020835755503","72.0998445621965","73.4813299467288","71.733262471605","72.8755255740505","73.9624970371967","74.2847538372848","73.5053681526315","74.1653338509075","70.1382135081145","70.3938071478691","69.8624661685046","69.7464407862481","69.2959299153542","68.5714199530726","69.4715759029775","69.2377934879934","69.4391906046828","67.9377430358101","67.4106722931773","65.3428486233426","65.3901912859373","64.3098857449367","59.5930248930983","",
"Sweden","SWE","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","74.4934486600977","72.7534815273324","73.2255146792856","74.9848054251281","74.7440450493632","75.1843932589405","77.2890476804452","75.9352781868375","77.8174614632239","80.2502525781461","81.8301716754054","79.1174662500856","78.2260707700237","76.0395058661779","74.8617579583998","69.962635070176","70.2904200683262","68.7945693235483","64.3736331348678","65.8912631127779","60.1257136341859","55.1498036270827","52.3100501423737","48.3281310106702","44.1086153917406","43.4266348352962","41.7555115772495","40.0064871607279","40.0428823450355","39.0930173349572","37.2949571708134","35.5282196144098","36.9083496988165","36.8773353847276","36.9024796082203","36.8532278929887","36.7164871066478","35.6373688249448","35.0473151953376","34.8498122925348","34.8291833726584","33.9878881209022","37.4462496216707","36.5218103202111","34.8320103545523","33.8115091740615","33.4125841867698","32.4524719515326","33.1126400594178","31.9839953356471","34.4232514038991","34.2141870452598","30.9991557787887","29.8114932231092","30.7543666017151","",
"Swaziland","SWZ","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","0","0","0","0","","","","","","","","",
"Sint Maarten (Dutch part)","SXM","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","0","0","0","0","","","","","","","","",
"Syrian Arab Republic","SYR","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","99.6667358756784","99.7642409998164","98.892583509616","97.8176937008114","96.9265290562777","95.9665685572504","95.6867211226306","96.4652191890408","95.0882695196709","95.711026992516","96.1546550587233","96.8246818790877","96.7169647203583","96.4485903745446","97.0468542161336","97.344429371748","97.3588095123483","97.4045023064006","97.7362632553445","97.9349347728737","97.8720375219414","97.9200810102419","98.0396695740717","98.1762564940336","98.2457530313067","98.3533611330181","98.4666401031035","98.4479191627245","98.1679499065297","98.1164275896864","98.6877588886364","98.6635848202541","98.1649491274257","98.459379327875","98.7157647296408","98.4985917686429","98.9205655814546","99.252122977149","99.0805891782329","98.6781335755153","98.0946422450939","98.2997653000364","","",
"Turks and Caicos Islands","TCA","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","15.4921961106456","15.7890575902901","13.4428716145596","12.0505523465849","13.4488511461526","11.4541876173861","13.7059413838978","13.6963492483747","16.0959074539894","14.1319198447445","13.2965658541539","15.0702316812321","10.736508338874","11.7477470774782","10.020593385579","14.7764870281364","15.1555983542592","14.4049397110706","14.1480035699689","15.0612710173839","13.3272325927941","9.53505205963111","6.37932764066257","13.2368782697225","12.5397763839372","17.7979415491053","12.6414129596409","15.0036970894609","17.2082844617412","14.8586085611843","12.6038883113688","13.4179231858224","15.8380743811451","14.7382905312229","13.7978838455068","12.0193341628658","12.7893876999493","14.2940739477073","24.1015151330355","22.035708977706","19.9090893713015","17.218102605253","17.1662916839962","","",
"Thailand","THA","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","43.2163467579105","45.05555371524","48.1845609447956","45.669602431251","42.3410801303307","44.4081721285299","45.8097134993064","49.0429386759804","48.2781718084988","50.8152704496641","48.576107732684","47.0289924094286","56.1641951241943","56.6514323677609","55.1242467327208","53.392349647707","56.1600626470904","59.8714792903313","59.779450065229","63.8379408364994","65.0922097072454","66.8659473288681","71.7337872149757","75.136677795203","75.9823630119731","77.835625498582","78.835962737546","78.5660005832266","78.7011377194672","78.7434647365086","81.1944035340356","81.9283608360686","82.0314704145956","82.0571987898801","81.8133037575854","81.5614334816661","81.1523351475608","80.5707908532285","80.1335424858594","79.9930566926308","80.1938891061772","80.1621366082619","80.4288643327245","","",
"Tajikistan","TJK","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.3212189722576","69.6415094227994","65.2112303137277","57.7279117861655","44.0401253001279","41.0273522872671","39.3705094158255","44.5240797567503","45.0036564029703","41.4582933116509","38.5297454881224","36.9233903023479","35.5214456884403","35.1677466015262","38.7634365722138","36.7264690309846","38.3030476344414","42.5870632104035","41.555187694645","35.6423515199038","34.6058097388425","36.2545258412302","38.384097755706","43.5228594779293","","",
"Turkmenistan","TKM","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","","","","","","","","",
"Tonga","TON","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","0","0","0","0","","","","","","","","",
"Trinidad and Tobago","TTO","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","98.5577185564448","98.5065936815018","99.0733564981576","98.6598818895431","98.5896672090195","98.5501370993897","98.7872644618901","99.02932961491","99.0897973425913","99.2145883583525","99.2896258356529","99.2868001648649","99.3028674943208","99.3849683627592","99.1678766849898","98.8829667177154","98.6515791931567","98.9382568192821","98.9674280825135","98.9035825389598","99.017632436531","99.1045607980548","99.1116355189897","99.0265261307066","99.3126304500369","99.4036919780167","99.3308683366173","99.4276042417813","99.4894588657769","99.7815482349608","99.8193934240095","99.633495474291","99.7124678696979","99.722021181503","99.754185306032","99.8276264006328","99.8639002852865","99.8607275266158","99.8622246851044","99.929668893129","99.9292419441802","99.9280479815898","99.9299494585088","","",
